sample_index,sample_id,baseline,phi_T_cls,phi_T_reg,phi_A_cls,phi_A_reg,phi_V_cls,phi_V_reg,cls_efficiency_residual,reg_efficiency_residual
329,JAnRCQ9A0vI$_$0,missing,-0.15686035156249997,-0.03347981770833331,-1.6622314453125,0.36669108072916673,-0.16259765625,-0.015730794270833324,0.0,0.0
330,JAnRCQ9A0vI$_$3,missing,4.827107747395833,1.869986979166667,0.5945638020833333,0.27779947916666664,1.4899495442708333,0.6459635416666667,8.881784197001252e-16,0.0
331,JAnRCQ9A0vI$_$2,missing,3.9044799804687504,1.7470703125,0.83306884765625,0.41611328124999997,2.12255859375,0.70400390625,0.0,0.0
332,JAnRCQ9A0vI$_$5,missing,2.8398844401041665,0.42547912597656246,0.4072672526041667,0.03597717285156249,0.6000162760416666,0.09039916992187498,4.440892098500626e-16,1.1102230246251565e-16
333,JAnRCQ9A0vI$_$4,missing,-1.4418741861979165,0.044677734375000035,-0.4164225260416667,0.068701171875,-0.7884318033854166,0.11357421875000001,0.0,0.0
334,JAnRCQ9A0vI$_$8,missing,4.32177734375,1.741373697916667,0.9609375,0.4056315104166667,0.39208984375,0.22174479166666658,0.0,4.440892098500626e-16
335,JOK1SSmPtFw$_$10,missing,2.1810302734375,0.15118815104166666,0.035400390625,-0.14336140950520837,0.7864990234375,0.05018107096354167,0.0,2.7755575615628914e-17
336,JOK1SSmPtFw$_$13,missing,3.952555338541666,0.702008056640625,0.021708170572916657,-0.149652099609375,0.6003214518229166,0.11600341796874997,8.881784197001252e-16,1.1102230246251565e-16
337,JOK1SSmPtFw$_$14,missing,-1.7008260091145833,0.19235026041666664,-0.2766927083333333,0.02784830729166666,-0.3442586263020833,-0.05330403645833335,0.0,2.7755575615628914e-17
338,JOK1SSmPtFw$_$16,missing,-0.92572021484375,0.07594807942708334,-0.31317138671874994,-0.06300455729166667,-0.6864013671875,0.06000569661458334,0.0,1.3877787807814457e-17
339,JOK1SSmPtFw$_$0,missing,6.26318359375,2.4478515625,1.0921630859375,0.55751953125,1.1046142578125,0.3102539062499999,0.0,0.0
340,JOK1SSmPtFw$_$5,missing,-0.033772786458333315,0.46418457031250004,-0.08711751302083333,-0.05646972656250001,0.19901529947916666,0.11855468749999999,1.3877787807814457e-17,1.1102230246251565e-16
341,JOK1SSmPtFw$_$4,missing,-1.6983439127604167,0.16489257812499997,-0.5239206949869792,-0.10610351562500002,-0.21303812662760416,0.03041992187500001,0.0,5.551115123125783e-17
342,JOK1SSmPtFw$_$8,missing,-1.4004313151041667,0.10652669270833334,-0.12436930338541669,-0.016691080729166665,-0.6209513346354166,-0.0003824869791666692,0.0,1.3877787807814457e-17
343,JPT38CA3sGI$_$1,missing,1.3885904947916665,-0.20053710937500002,1.5475870768229165,-0.056274414062499986,-0.7349446614583334,0.6114990234375001,4.440892098500626e-16,0.0
344,JPT38CA3sGI$_$0,missing,1.0081380208333335,-0.021402994791666654,0.7843831380208333,0.04490559895833329,1.697224934895833,0.33587239583333334,0.0,0.0
345,JPT38CA3sGI$_$5,missing,2.3538004557291665,0.2158447265625,0.3913981119791667,0.011889648437499997,0.6058756510416666,0.03867187500000002,4.440892098500626e-16,5.551115123125783e-17
346,JVpF99zuQhA$_$0,missing,-0.7307993570963542,0.43140869140625004,-0.8883310953776042,0.039135742187499975,0.29539998372395837,-0.08519287109374998,0.0,0.0
347,JVpF99zuQhA$_$2,missing,1.3064371744791667,0.5534627278645834,-0.37056477864583337,0.041109212239583345,0.8334147135416666,0.13183186848958334,0.0,0.0
348,JVpF99zuQhA$_$4,missing,-0.6520792643229167,0.09533767700195313,-0.8465372721354166,-0.04714508056640624,-0.0013834635416666505,-0.0978752136230469,2.220446049250313e-16,0.0
349,K0m1tO3Ybyc$_$15,missing,1.8749593098958333,0.12852376302083332,0.3365071614583333,-0.06280924479166669,1.4887288411458333,0.3805745442708333,0.0,0.0
350,K0m1tO3Ybyc$_$8,missing,1.124827067057292,0.41136067708333335,1.2890574137369792,0.3519368489583333,1.933893839518229,0.6921712239583333,0.0,0.0
351,K8gp7ncdUl8$_$5,missing,-0.8374735514322917,0.8584309895833333,0.34068806966145837,0.1008138020833333,-0.0012308756510416644,-0.20572916666666666,5.551115123125783e-17,0.0
352,KDjl2exStlI$_$10,missing,-1.29193115234375,0.01819051106770833,-0.400634765625,-0.06103922526041667,-0.00469970703125,-0.11100870768229168,0.0,0.0
353,KDjl2exStlI$_$13,missing,-0.5685145060221354,0.013065592447916665,-0.5278879801432291,-0.08510335286458334,0.07491811116536456,-0.12473958333333335,0.0,2.7755575615628914e-17
354,KDjl2exStlI$_$5,missing,-0.28335571289062494,0.0029179890950520827,-0.5491485595703125,0.05690816243489584,0.020004272460937486,-0.08463083902994792,0.0,6.938893903907228e-18
355,KDjl2exStlI$_$4,missing,0.03224690755208333,0.20390625,-0.29587809244791663,-0.08041992187500002,0.10555013020833333,-0.0407470703125,0.0,0.0
356,KkKWFZZmmCM$_$1,missing,5.571940104166667,1.8549479166666667,-0.011922200520833336,-0.013802083333333295,0.32645670572916663,-0.004427083333333378,8.881784197001252e-16,0.0
357,KpMCvUyQCXg$_$1,missing,0.11944580078125003,-0.1408203125,-0.5958251953125,0.2511474609375,-0.82318115234375,0.0976318359375,0.0,0.0
358,KpMCvUyQCXg$_$3,missing,-0.9290720621744791,-0.07032318115234375,-0.30103556315104163,-0.009323120117187502,-0.7009226481119791,-0.005058288574218752,0.0,0.0
359,KpMCvUyQCXg$_$5,missing,1.474853515625,0.28824869791666674,0.7776489257812501,0.18566080729166667,0.85101318359375,0.06964518229166668,0.0,1.1102230246251565e-16
360,L1eFHRQGFeg$_$2,missing,-1.6582082112630208,1.1095987955729167,-0.07391866048177081,0.10026041666666669,-0.38475545247395837,0.32500406901041673,0.0,0.0
361,MCsvw5-7lVE$_$1,missing,4.172078450520834,1.5046549479166669,0.9595540364583334,0.3771158854166668,0.4505208333333333,0.18072916666666666,0.0,4.440892098500626e-16
362,MCsvw5-7lVE$_$2,missing,4.236907958984375,0.9075358072916666,0.3675994873046875,-0.05818684895833336,1.0002288818359375,0.25362955729166664,0.0,2.220446049250313e-16
363,MCsvw5-7lVE$_$4,missing,3.0155843098958335,0.5126383463541667,0.5754597981770834,0.03251139322916666,0.9040730794270833,0.18121744791666666,0.0,0.0
364,MMpo2bDk-DU$_$10,missing,0.7405598958333334,0.19703776041666668,1.8857625325520833,-0.21842854817708335,-0.49509684244791674,-0.04052327473958336,0.0,2.0816681711721685e-17
365,MMpo2bDk-DU$_$17,missing,-0.18357340494791666,0.58896484375,0.3122762044270833,0.09821777343749998,-0.7610270182291666,0.04250488281249997,0.0,1.1102230246251565e-16
366,MMpo2bDk-DU$_$16,missing,1.1708157857259116,0.5658040364583333,-1.5191847483317058,-0.2778238932291667,0.033671696980794266,-0.23173014322916669,5.551115123125783e-17,2.7755575615628914e-17
367,MMpo2bDk-DU$_$19,missing,3.609029134114583,0.7176310221354167,0.7110799153645833,0.09503580729166669,0.6920979817708334,0.13450113932291666,8.881784197001252e-16,0.0
368,MjaaudUc5-4$_$1,missing,5.456390380859375,-1.0479899088541669,0.8147125244140625,-0.10543619791666667,-0.1045989990234375,-0.06415201822916669,0.0,0.0
369,MjaaudUc5-4$_$0,missing,4.065943400065104,0.47578531901041665,0.19231669108072916,0.032828776041666674,0.49296061197916663,0.026249186197916642,0.0,0.0
370,MjaaudUc5-4$_$3,missing,3.9406280517578125,0.5651204427083334,0.46018981933593744,0.09558919270833333,0.42657470703125,-0.03414713541666669,0.0,0.0
371,MjaaudUc5-4$_$6,missing,4.648193359375,-0.7925618489583334,1.06109619140625,-0.2331868489583333,-0.28472900390624994,-0.04778645833333334,0.0,2.220446049250313e-16
372,MoQmPA7Q07Q$_$1,missing,2.741861979166667,0.8655924479166668,0.3444010416666667,0.06822916666666667,0.6800944010416666,-0.10725911458333337,0.0,1.1102230246251565e-16
373,MoQmPA7Q07Q$_$2,missing,6.512939453125,2.469661458333334,0.49609375,0.2985677083333334,0.38549804687499994,-0.10807291666666659,0.0,8.881784197001252e-16
374,N1X63d_jgmw$_$5,missing,-1.3367106119791665,1.0289693196614584,-0.4056193033854167,0.20079549153645834,-1.9949747721354165,0.6712117513020834,0.0,0.0
375,N5xfBtD6rLY$_$7,missing,-1.191009521484375,0.1775797526041667,-0.6249084472656249,-0.025179036458333325,-0.22073364257812497,0.10433756510416667,0.0,0.0
376,NoZsdSGnNpI$_$7,missing,4.0253651936848955,1.1990885416666668,0.7127583821614583,0.36608072916666673,0.12491353352864584,0.0004557291666666616,8.881784197001252e-16,0.0
377,Nrurc5sMUOE$_$5,missing,0.5462239583333333,0.05,-0.7919108072916666,0.40859375000000003,-0.6254069010416667,0.23203125000000002,1.1102230246251565e-16,0.0
378,Nrurc5sMUOE$_$7,missing,2.9285074869791665,-0.15830078125000002,0.8041788736979167,-0.03149414062500002,0.05491129557291666,-0.20346679687500005,4.440892098500626e-16,5.551115123125783e-17
379,Nrurc5sMUOE$_$8,missing,1.291529337565104,0.2906412760416667,-1.1918690999348958,0.5879069010416668,-0.41316731770833337,0.044303385416666674,1.1102230246251565e-16,0.0
380,NzvNW7vP-Co$_$5,missing,7.212565104166666,2.7466145833333337,0.3494059244791667,0.14348958333333345,0.15531412760416666,0.07864583333333333,0.0,4.440892098500626e-16
381,NzvNW7vP-Co$_$4,missing,-1.233708699544271,-0.04757893880208333,-0.8313039143880208,-0.12400716145833332,-0.11101277669270833,-0.05458577473958333,4.440892098500626e-16,2.7755575615628914e-17
382,NzvNW7vP-Co$_$7,missing,4.610555013020833,1.6983072916666666,0.11287434895833334,0.07721354166666666,0.16805013020833334,0.05494791666666666,8.881784197001252e-16,2.220446049250313e-16
383,OLP0nCKwU6k$_$6,missing,-3.3072509765625,1.5786214192708337,-0.669921875,0.21282552083333336,0.1768798828125,-0.16351725260416666,0.0,2.220446049250313e-16
384,OrYBtyO0aPI$_$1,missing,2.834548950195313,-0.3771036783854167,0.607879638671875,-0.0552164713541667,-0.2686004638671875,0.07880452473958334,4.440892098500626e-16,0.0
385,OrYBtyO0aPI$_$4,missing,2.4671630859375,0.27809244791666665,0.7729492187500001,0.00670572916666665,0.9351806640624999,0.19654947916666668,0.0,0.0
386,PboaYD5hlG8$_$10,missing,1.6887613932291667,0.16316731770833337,0.8100992838541667,0.18108723958333334,1.3849283854166667,0.28777669270833334,0.0,0.0
387,PboaYD5hlG8$_$3,missing,4.245951334635417,0.8395182291666666,0.10892740885416667,-0.10420735677083329,0.9188028971354166,0.09554850260416667,8.881784197001252e-16,0.0
388,PboaYD5hlG8$_$2,missing,0.45483398437499994,-0.10061848958333333,1.2352294921875,0.32521158854166676,1.3724365234375002,0.15939127604166664,0.0,0.0
389,PboaYD5hlG8$_$7,missing,1.5517069498697917,0.9151936848958334,0.3412577311197917,0.2866536458333334,0.4932352701822917,0.21241048177083335,0.0,2.220446049250313e-16
390,PboaYD5hlG8$_$9,missing,0.9822591145833333,0.66055908203125,0.43575032552083337,0.075799560546875,-0.09098307291666667,0.322235107421875,2.220446049250313e-16,0.0
391,PboaYD5hlG8$_$8,missing,2.1016031901041665,-0.23378906250000003,-0.06496175130208333,-0.052539062499999914,-0.17665608723958337,0.23398437500000002,4.440892098500626e-16,0.0
392,Pt-D0LUHDSc$_$2,missing,3.04742431640625,0.5512044270833334,0.5440673828125,0.11370442708333332,1.66265869140625,0.43772786458333335,0.0,0.0
393,PwapK9d8IGk$_$4,missing,-3.3423055013020835,1.5695638020833333,-0.6626790364583334,0.3306966145833334,0.09922281901041667,-0.1516276041666667,4.440892098500626e-16,0.0
394,PyQrAYl1bFs$_$0,missing,1.6883138020833333,0.13313802083333331,0.9298909505208334,0.1176106770833333,1.4286702473958335,0.31497395833333336,0.0,0.0
395,PyQrAYl1bFs$_$3,missing,4.831990559895833,1.0973470052083334,0.3966878255208333,0.07171223958333334,0.7281087239583334,0.08855794270833336,8.881784197001252e-16,2.220446049250313e-16
396,PyQrAYl1bFs$_$4,missing,5.2850341796875,1.3797444661458333,0.34228515625,-0.013028971354166658,0.12097167968749997,0.041097005208333336,0.0,0.0
397,Q4WzApjaCNI$_$0,missing,-0.9281005859375,0.09423421223958334,-1.13580322265625,0.09657796223958334,-0.68560791015625,0.05367024739583333,0.0,2.7755575615628914e-17
398,Q7S0tX4FUNA$_$4,missing,-0.3275553385416667,0.2626871744791667,-0.5414835611979166,0.014078776041666675,-0.21750895182291666,-0.061336263020833344,0.0,0.0
399,Q7S0tX4FUNA$_$7,missing,-0.20652262369791666,0.040791829427083336,-0.31486002604166663,0.07001546223958334,-0.3658243815104167,0.045345052083333344,0.0,0.0
400,Q7S0tX4FUNA$_$8,missing,4.050679524739584,-0.5349283854166667,0.3886922200520833,0.3194661458333334,-0.16971842447916669,0.06370442708333335,0.0,8.326672684688674e-17
401,Qa6Yz62V-Yc$_$0,missing,1.4892832438151042,0.8431884765625,-0.18062337239583334,0.008630371093749995,-0.09259541829427083,-0.10357666015625003,2.220446049250313e-16,1.1102230246251565e-16
402,QjcQx8_PQfw$_$10,missing,5.402440388997396,1.2562337239583332,0.30565388997395837,0.00955403645833336,0.21793111165364584,-0.06075846354166665,0.0,2.220446049250313e-16
403,QjcQx8_PQfw$_$7,missing,-0.13846842447916666,0.13659667968750003,-0.7995402018229166,0.04760742187499999,-0.05906168619791668,-0.2044189453125,1.1102230246251565e-16,2.7755575615628914e-17
404,QpchvHpGFc8$_$3,missing,-0.23663330078124997,0.32078450520833335,-0.50885009765625,-0.2678873697916667,-0.47460937500000006,0.13543294270833334,0.0,5.551115123125783e-17
405,RArhIHk4Qs4$_$13,missing,3.1640625000000004,0.2670084635416667,0.0050659179687499965,-0.09234212239583332,-0.123748779296875,-0.09297688802083333,4.440892098500626e-16,0.0
406,RArhIHk4Qs4$_$17,missing,5.730916341145834,-1.0989568074544271,0.6815388997395833,-0.07979176839192707,-0.005472819010416657,0.03626810709635414,0.0,0.0
407,RArhIHk4Qs4$_$16,missing,2.0542856852213545,-0.19723307291666672,0.8717905680338542,-0.07184244791666668,-0.13081868489583331,0.011848958333333326,4.440892098500626e-16,0.0
408,RArhIHk4Qs4$_$19,missing,0.24393208821614584,0.08991292317708335,-0.7636362711588541,-0.042228190104166674,0.12483723958333334,-0.02913004557291667,1.1102230246251565e-16,6.938893903907228e-18
409,RArhIHk4Qs4$_$1,missing,1.9891459147135415,1.2275065104166667,-0.20970662434895834,0.009733072916666691,0.44819132486979163,0.24069010416666664,0.0,0.0
410,RArhIHk4Qs4$_$2,missing,-0.35400390625,0.519921875,0.1970672607421875,-0.011132812499999978,0.0559844970703125,0.1310546875,0.0,0.0
411,RArhIHk4Qs4$_$7,missing,-1.9112752278645833,0.3231119791666667,-0.7080891927083333,0.0012613932291666609,-0.09279378255208334,-0.10308430989583335,0.0,5.551115123125783e-17
412,RArhIHk4Qs4$_$6,missing,1.6847991943359375,0.03411458333333332,0.7744293212890625,-0.22955729166666672,-0.0142822265625,0.0134114583333333,0.0,0.0
413,RArhIHk4Qs4$_$8,missing,4.559168497721354,-0.56229248046875,0.4576059977213542,-0.049847412109375,0.10932413736979167,-0.03654174804687501,0.0,1.1102230246251565e-16
414,RArhIHk4Qs4$_$21,missing,2.8662109375,0.30992024739583335,0.65283203125,0.17549641927083331,0.8781738281250001,0.09026692708333336,0.0,0.0
415,ROcTx5VEn7o$_$11,missing,2.925933837890625,1.3890950520833334,0.33645629882812506,0.18636067708333337,-0.511810302734375,-0.15533854166666666,0.0,2.220446049250313e-16
416,ROcTx5VEn7o$_$1,missing,-0.38916524251302087,0.18225301106770833,-0.31000264485677087,0.027583821614583337,-0.6333516438802083,-0.12033487955729166,0.0,1.3877787807814457e-17
417,ROcTx5VEn7o$_$5,missing,0.5335795084635417,0.41126708984375004,-0.6185353597005209,-0.09316406249999999,-1.116948445638021,-0.39119873046875003,0.0,2.7755575615628914e-17
418,ROcTx5VEn7o$_$9,missing,-0.16635131835937503,0.18091227213541666,-0.335479736328125,-0.09340413411458336,-0.766265869140625,-0.13301595052083334,0.0,2.7755575615628914e-17
419,RrGpzInAwCg$_$0,missing,0.7931315104166666,0.027172851562499996,0.4448649088541667,-0.11711425781250001,2.0788981119791665,0.3985351562500001,0.0,5.551115123125783e-17
420,RzOFxDk26p0$_$1,missing,7.238037109375,3.0300781250000006,1.284423828125,0.4828125,-0.0732421875,-0.1433593749999999,0.0,4.440892098500626e-16
421,RzOFxDk26p0$_$0,missing,0.6160685221354166,0.47285970052083337,-0.6808675130208334,0.053133138020833345,-0.3221638997395833,-0.32194010416666663,5.551115123125783e-17,2.7755575615628914e-17
422,SHa756SwGJQ$_$0,missing,-0.5368143717447917,-0.0315478006998698,-0.7460581461588542,0.08695805867513022,-0.4379526774088542,0.013828023274739589,2.220446049250313e-16,0.0
423,SHa756SwGJQ$_$2,missing,2.689208984375,1.1022135416666667,0.572509765625,0.22008463541666667,1.66650390625,0.4839518229166667,0.0,2.220446049250313e-16
424,SHa756SwGJQ$_$4,missing,4.85028076171875,-0.6446614583333333,0.4537353515625,-0.05394490559895833,0.023376464843749993,-0.12668660481770833,0.0,0.0
425,SHa756SwGJQ$_$7,missing,-1.630401611328125,-0.2333984375,-0.7952880859375,0.12684326171875,-0.325531005859375,-0.12723388671875,0.0,0.0
426,SHa756SwGJQ$_$6,missing,-1.4812825520833333,0.049517822265625,-0.7551472981770834,0.28731079101562507,-0.13857014973958331,0.0015991210937500236,0.0,5.551115123125783e-17
427,TH32jop4FiI$_$15,missing,1.0057373046875,0.15019938151041667,0.7340087890625,0.011966959635416673,0.560791015625,-0.18472493489583333,0.0,0.0
428,TH32jop4FiI$_$17,missing,3.4715576171875,1.2966471354166669,1.2113037109375,0.4305338541666667,0.3968505859375,-0.04280598958333335,0.0,2.220446049250313e-16
429,TWszOxkOV0w$_$1,missing,1.3461201985677085,0.24788411458333334,-1.0105845133463542,0.6094075520833334,0.30838521321614587,-0.2635416666666666,1.1102230246251565e-16,1.1102230246251565e-16
430,TXCXFYIc3Yo$_$16,missing,-0.20153808593749997,0.48139648437500004,-0.25634765625,0.02080078124999999,0.0928955078125,-0.184619140625,0.0,0.0
431,TXCXFYIc3Yo$_$2,missing,3.410563151041667,0.7411295572916667,0.6473795572916666,-0.04431966145833335,-0.3304036458333333,-0.10091145833333331,4.440892098500626e-16,0.0
432,TXCXFYIc3Yo$_$7,missing,-0.5010782877604166,0.7813313802083335,-0.011027018229166664,0.18455403645833338,-0.4329325358072917,0.12288411458333337,0.0,0.0
433,TXCXFYIc3Yo$_$6,missing,3.33880615234375,0.6097656250000001,0.34442138671875,-0.23007812500000005,-0.2061767578125,-0.02128906250000001,0.0,5.551115123125783e-17
434,TYJzg5IJN8o$_$11,missing,2.899129231770833,1.4017333984375002,0.7054646809895834,0.30021972656250007,0.7486775716145834,0.08542480468749994,0.0,0.0
435,TYJzg5IJN8o$_$10,missing,1.1930745442708333,0.7110188802083334,0.32881673177083337,0.13953450520833333,0.33931477864583337,-0.005631510416666638,0.0,0.0
436,TYJzg5IJN8o$_$14,missing,4.5212554931640625,1.3794921875000001,1.084228515625,0.49189453125000004,0.1043548583984375,0.01142578125000003,0.0,2.220446049250313e-16
437,TYJzg5IJN8o$_$0,missing,2.0718282063802085,1.0803466796875,1.7288564046223958,0.5599243164062501,1.232518513997396,0.28824462890625,0.0,0.0
438,TYJzg5IJN8o$_$4,missing,3.0314127604166665,1.219205729166667,1.6562906901041665,0.5461588541666668,0.3389078776041667,0.00026041666666674207,0.0,0.0
439,TYJzg5IJN8o$_$7,missing,5.248697916666667,1.29443359375,0.8032633463541667,-0.021191406249999992,-0.12251790364583333,-0.10649414062499998,8.881784197001252e-16,0.0
440,Uc_6d-fkZEc$_$3,missing,4.5855865478515625,0.818359375,0.5931549072265625,0.11630859375,-0.02569580078125,-0.13730468750000002,0.0,0.0
441,UlTJmndbGHM$_$1,missing,4.209869384765625,0.8497355143229167,0.7085418701171875,0.05599772135416664,1.7104949951171875,0.5075480143229166,0.0,2.220446049250313e-16
442,UlTJmndbGHM$_$4,missing,3.699442545572917,-0.7426310221354168,0.6704508463541667,0.015327962239583347,-0.8205769856770833,0.26714680989583334,8.881784197001252e-16,5.551115123125783e-17
443,VbV9S4svrTg$_$13,missing,3.1446533203125,0.32333984375,0.3912353515625,0.013916015625000003,0.946533203125,0.06249999999999997,0.0,0.0
444,VbV9S4svrTg$_$3,missing,2.640034993489583,0.3130421956380208,0.21864827473958331,0.01032918294270833,0.5514729817708334,-0.05803934733072916,0.0,0.0
445,VbV9S4svrTg$_$7,missing,5.754557291666667,1.2516825358072918,0.11149088541666667,-0.026207478841145798,0.6227213541666666,-0.010094197591145795,8.881784197001252e-16,2.220446049250313e-16
446,VbV9S4svrTg$_$8,missing,2.7029622395833335,0.1951171875,0.2657063802083333,0.10864257812500001,1.0066731770833333,-0.005371093749999993,0.0,5.551115123125783e-17
447,VinxKpWioTo$_$1,missing,5.321899414062499,2.056770833333333,0.9755249023437501,0.4329427083333333,1.28985595703125,0.48216145833333335,8.881784197001252e-16,0.0
448,VinxKpWioTo$_$0,missing,-1.9005533854166667,0.2836669921875,-0.7042032877604166,-0.008349609374999997,0.17628987630208334,-0.07775878906250001,0.0,0.0
449,VinxKpWioTo$_$3,missing,3.995076497395833,1.2918619791666668,0.4070638020833333,0.08756510416666666,1.0517171223958333,0.32018229166666673,8.881784197001252e-16,2.220446049250313e-16
450,VinxKpWioTo$_$5,missing,4.5204620361328125,1.1339843749999998,0.4627838134765625,-0.11250000000000003,0.4310302734375,0.08339843749999999,0.0,2.220446049250313e-16
451,ViyQVpGW05w$_$1,missing,0.18117268880208331,-0.11371256510416662,0.08510335286458334,-0.15530192057291667,2.7718098958333335,0.7389363606770833,0.0,0.0
452,ViyQVpGW05w$_$4,missing,0.0028839111328124445,-0.25299275716145836,-0.9197540283203125,-0.013246663411458321,-1.7860107421875,0.47908121744791665,0.0,2.7755575615628914e-17
453,ViyQVpGW05w$_$6,missing,2.6013539632161455,-0.42137044270833335,0.4101308186848958,-0.09185384114583334,0.5423482259114584,0.10570475260416666,0.0,5.551115123125783e-17
454,Vuay0mVKkik$_$3,missing,3.9669189453125,-0.8883951822916667,0.1597900390625,0.0029134114583333048,-0.188720703125,0.10149739583333335,0.0,1.1102230246251565e-16
455,WmQF5RmbsVQ$_$6,missing,3.8457031250000004,1.3966471354166667,0.6318359375000001,0.41676432291666676,0.35107421874999994,0.21510416666666662,8.881784197001252e-16,4.440892098500626e-16
456,Wrcf2xtqbkQ$_$9,missing,3.4802907307942705,1.1160237630208334,-0.7438456217447917,-0.1313151041666667,0.06689961751302087,-0.04584147135416667,4.440892098500626e-16,1.1102230246251565e-16
457,Wrcf2xtqbkQ$_$8,missing,-0.9332682291666666,0.683203125,-1.0519205729166665,-0.28173828125,0.08516438802083334,-0.07451171874999998,2.220446049250313e-16,5.551115123125783e-17
458,WxajvjGKz7Y$_$0,missing,-0.7754720052083333,0.04659016927083333,-1.0758260091145833,0.22469075520833334,-0.08156331380208333,-0.07750651041666667,2.220446049250313e-16,0.0
459,WxajvjGKz7Y$_$3,missing,-1.1552734375,0.3347819010416667,-0.37554931640625006,-0.010603841145833338,0.25933837890624994,0.024064127604166673,0.0,0.0
460,WxajvjGKz7Y$_$6,missing,1.20648193359375,0.605306879679362,0.10504150390624999,0.251153818766276,0.846435546875,0.13763109842936203,0.0,0.0
461,XIGpuL-Kkyk$_$12,missing,2.7216796874999996,0.9460611979166667,0.617919921875,0.1796549479166667,0.655517578125,0.3084635416666667,4.440892098500626e-16,2.220446049250313e-16
462,XIGpuL-Kkyk$_$0,missing,2.712320963541667,-0.2791951497395833,0.8923746744791665,0.05437418619791668,-0.5270589192708334,0.04938151041666666,0.0,2.7755575615628914e-17
463,XIGpuL-Kkyk$_$4,missing,3.247639973958333,0.6202484130859375,0.6273396809895834,0.04172973632812502,1.9800008138020835,0.6655609130859376,0.0,0.0
464,XIGpuL-Kkyk$_$7,missing,-0.9699300130208334,0.03792215983072917,-0.7931722005208333,0.11709696451822918,-0.6917317708333333,0.04410196940104168,0.0,0.0
465,XaVYxIW0FDg$_$2,missing,2.3714447021484375,1.2150309244791668,-0.2439117431640625,-0.16685384114583332,1.988189697265625,0.5842447916666667,0.0,0.0
466,XyP8bVmGX6M$_$4,missing,2.297200520833333,0.3480631510416667,0.5934651692708333,-0.020345052083333332,2.227864583333333,0.6715006510416667,8.881784197001252e-16,0.0
467,XzVapdEr_GY$_$3,missing,6.068400065104167,1.9927083333333337,-0.10738118489583333,0.03880208333333339,0.39274088541666663,0.17083333333333336,8.881784197001252e-16,4.440892098500626e-16
468,XzVapdEr_GY$_$4,missing,7.0068359375,2.4242838541666667,-0.21875,-0.05345052083333335,0.3759765625,0.1690104166666667,0.0,0.0
469,Y7h-S3cJ52o$_$0,missing,-1.4905192057291667,0.21106770833333338,-0.6850992838541666,-0.01726481119791666,-0.30753580729166663,0.08512776692708336,0.0,0.0
470,Y7qkyMyanjU$_$2,missing,-0.06589762369791669,0.07608439127604166,-0.3890635172526042,0.09063517252604167,-0.3073679606119792,0.04697672526041666,0.0,0.0
471,Y7qkyMyanjU$_$4,missing,-1.14208984375,0.091876220703125,-0.5951538085937499,0.043334960937499986,-0.6597290039062501,0.043841552734375004,0.0,0.0
472,YbuG8xyUO-o$_$3,missing,-0.5768686930338542,0.0020426432291666668,-0.3313700358072917,-0.04867757161458334,-0.46407572428385413,0.05703531901041668,0.0,6.938893903907228e-18
473,YbuG8xyUO-o$_$2,missing,-0.07363001505533855,0.015856933593749994,-0.5443922678629557,-0.0267822265625,-0.38319842020670575,0.05965576171874999,0.0,6.938893903907228e-18
474,Z7L3V5bwzI0$_$2,missing,3.6609649658203125,1.1980712890625003,1.1815185546875,0.3877929687500001,0.8806610107421874,0.2828857421875,0.0,2.220446049250313e-16
475,ZaoFHcbRM9g$_$3,missing,1.40740966796875,0.6098673502604167,0.8306884765624999,0.39258219401041666,1.8324584960937498,0.7123942057291668,0.0,2.220446049250313e-16
476,ZaoFHcbRM9g$_$2,missing,-2.2227325439453125,-0.06669921875000001,-0.32025146484375,0.019775390625,0.3417816162109375,-0.07114257812500001,0.0,1.3877787807814457e-17
477,ZaoFHcbRM9g$_$5,missing,-0.568603515625,-0.16109619140624998,-0.40295410156249994,0.019616699218749988,-0.48461914062499994,0.0750732421875,0.0,0.0
478,ZaoFHcbRM9g$_$9,missing,5.108235677083333,-0.8212158203125001,-0.13529459635416669,0.2568115234375,-0.2820231119791667,0.007080078124999979,8.881784197001252e-16,0.0
479,ZaoFHcbRM9g$_$8,missing,5.855489095052083,-1.0010009765625,0.3991292317708333,0.05845947265625,-0.24424235026041666,-0.02098388671875003,8.881784197001252e-16,1.1102230246251565e-16
480,Zvisaa77Cng$_$1,missing,3.0207722981770835,0.8222981770833333,0.5138142903645834,-0.04615885416666669,0.7091878255208334,-0.20699869791666667,0.0,1.1102230246251565e-16
481,Zvisaa77Cng$_$5,missing,2.33197021484375,0.31615905761718754,0.09179687500000001,-0.20503234863281253,0.64959716796875,-0.006048583984374993,0.0,0.0
482,_7HVhnSYX1Y$_$26,missing,2.9170735677083335,0.26843668619791666,0.3382161458333333,0.009366861979166674,0.30574544270833337,-0.15260823567708331,4.440892098500626e-16,2.7755575615628914e-17
483,_7HVhnSYX1Y$_$12,missing,2.488525390625,0.4674153645833333,0.32226562500000006,0.026497395833333333,0.525146484375,-0.06383463541666669,0.0,0.0
484,_7HVhnSYX1Y$_$14,missing,-1.6332550048828125,0.13417154947916668,-0.5105133056640625,0.02361246744791667,-0.094268798828125,-0.09738362630208333,0.0,1.3877787807814457e-17
